,Expected_value_update_width,Estimated_value,std_of_Estimated_value,SMILES
83,1.662746832752645,325.66223787341465,64.45843004876443,C1CCNCC1
84,1.5910396814085486,328.28194510699535,65.15712864826769,CC(C)O
85,1.5883121960157354,318.226408500432,60.085363445086294,NC1CCCCC1
86,1.5870297322603442,300.0586726398588,50.742344961267044,C=C(CC(CC)CCCC)C(=O)[O-]
87,1.5808030206008663,304.0821981173852,52.788439408357334,COC(=O)c1ccc(C(=O)OC)cc1
88,1.5720343881885235,318.9737198425891,60.3276518784525,Brc1ccccc1
89,1.549567069556951,344.4296825404145,72.72750536322893,OC1CCCCC1
90,1.5455501855526634,322.41178189199934,61.83123116963287,CC(C)c1ccc(C(C)C)cc1
91,1.4966722785938256,323.59578164227077,61.99762681204735,c1ccccc1
92,1.4762529304932226,332.6496681549265,66.28398369010361,C=C(C)C(=C)C
93,1.421189737821945,301.36547078420193,50.15173681209758,CC1CCC(C)CC1
94,1.421189737821945,301.36547078420193,50.15173681209758,CC1CCC(C)CC1
95,1.3782031511383055,320.24259124835606,59.28110751472236,CCCC(C)C(C)C
96,1.3732430540136367,330.4709060533423,64.25021310559386,CCc1ccccc1C
97,1.3564755558543853,324.7894046194755,61.31831645343398,Cc1cccc(C)c1O
98,1.3522348698580373,335.0938954550149,66.28738350989116,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
99,1.3522348698580373,335.0938954550149,66.28738350989116,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
100,1.3480096029758162,327.20408515666895,62.41867741379706,CCCC(=O)CC
101,1.346253027952991,317.5398103164422,57.657672788281,c1ccc(Nc2ccccc2)cc1
102,1.3394672412894693,335.5437470872089,66.37804272865246,CCc1ccccc1CC
103,1.334407765165051,328.0184418980733,62.68571332847357,CC1CCCCC1
104,1.3126596808216568,339.8512132898767,68.17474210710692,C=CCC(C)C
105,1.3099345832124998,323.97778710848394,60.484536533920725,C=CCCCCCCCCCCCCCC
106,1.2950396635864578,312.51155263562543,54.710256428633606,CCCCCC=O
107,1.286909886452186,326.25502213363603,61.3721277540338,ClCCCCCCl
108,1.2602257297433272,337.51521510134353,66.5187402659957,C=C(CC)CC
109,1.227893057105657,331.69321912104385,63.4053807291918,C=C(C)CCC
110,1.2262981260851893,328.69635396214557,61.952584547621036,CCC(C)C(C)(C)C
111,1.2129508284250567,314.4236187028256,54.90400566081661,CCCCC=COC=CCCCC
112,1.177755825404276,331.29444575694504,62.69737572788312,CC(C)C=O
113,1.1339656991324416,338.6065277428173,65.68249301635373,OCCCCO
114,1.1137160302031814,347.188088009735,69.45519498999681,COCC(C)C
115,1.11350160793641,323.31729625686813,58.22806932915247,CC(=O)CC(C)C
116,1.1063977004570624,328.8138664225235,60.766945392318725,CCCC1CCCC1
117,1.092982137277298,323.1702281098376,57.94542351543285,CC(=O)Oc1ccccc1C(=O)O
118,1.0827679693713383,316.9755875485188,54.878804185915875,CC(C)COC=O
119,1.0726046599150516,282.6949719313579,37.831236725190664,CCCOCCC
120,1.0644933225895858,338.1541141648196,64.68897724959685,Cc1ccccc1C
121,1.0531772376795638,331.81909174259187,61.60223489696795,C1CCCC1
122,1.0472483879277839,336.05608431494255,63.51461849000934,Cc1cccc(N)c1
123,1.0464582200624193,329.53056347362804,60.45426643824474,c1ccc2c(c1)CCCC2
124,0.9940328000900509,327.3361147779363,58.841780745668835,CC=CCCC
125,0.9940328000900509,327.3361147779363,58.841780745668835,CC=CCCC
126,0.9860166870001201,323.3444800535149,56.881915773279374,CCC(CC)C(C)C
127,0.9842470372378722,333.349731268365,61.52914733081114,CCCC(=O)OCC
128,0.9558098050853356,324.2822954100569,56.98384250303991,C=CCCCCCCCC
129,0.9402265388181785,340.10136010124285,64.10611890597507,CCCC(C)C
130,0.9345586943441093,342.5993647388361,65.17480549175362,CCC(C)OC(C)=O
131,0.9124223288762234,339.35103079341155,63.41589416505274,c1ccc(Cc2ccccc2)cc1
132,0.898366563348703,335.1867992679822,61.33981961380132,CCOC(=O)CC
133,0.880241875720055,332.7450105931214,59.998618221808265,CCc1cccc(CC)c1
134,0.8700746589237331,332.5928369669594,59.80244234727838,Cc1cccnc1
135,0.8656857871368357,351.3590538798677,68.21758009459506,N#CCCCCC#N
136,0.8495967817108072,358.77657025009523,71.28919739264637,CCCCOCCCC
137,0.8230971206292876,342.0185933002892,63.45440789062021,CCCCCCCCCCCCCCCCCC(=O)OCCCC
138,0.8156162657709443,325.8829354987967,56.059081877388316,CC(C)(CO)CO
139,0.7961647169000292,345.38251663161617,64.58453002042599,C=C(C)C
140,0.7907323876295282,337.13495806444587,60.82565537748512,C=CCC
141,0.7724438130212135,347.42763448818994,65.15297367751943,CCCCCC#N
142,0.76953003682743,340.8913829275135,62.21155820479916,C1=CCC=C1
143,0.752856664142656,341.87821612108013,62.41368003103092,CCC(CC)CO
144,0.7109111484041519,323.65320804768083,53.69630700848057,C=C(C)c1ccccc1
145,0.7024895245833314,352.4783117221633,66.31276389114963,CCCCBr
146,0.6855249449872254,339.17093513504835,60.2352365535354,C=CCCCCCCCCCCCC
147,0.6851731269387744,354.3202398318521,66.83634753791732,CCOC(=O)c1ccccc1C(=O)OCC
148,0.6763035056280566,335.5595059538935,58.509211152648085,CC(=O)OCC(C)C
149,0.6728164333026831,350.4205322946524,64.94889874018871,CC(C)(C)C
150,0.6550695262070114,337.5993131168257,59.08705696337764,CCCCCCCCCCO
151,0.6496065272935101,345.7307582444374,62.54493037961356,C1CCCNCC1
152,0.6468173608557666,330.73309165536466,55.94788392412938,C=CCCCC
153,0.5995133996766269,324.8279452004143,52.64758377789584,CC(=O)OCc1ccccc1
154,0.5980480247247546,343.3239769392685,60.66686344853106,Nc1ccccc1
155,0.5925175867043486,332.9588370824481,56.09444197288408,C=CCOC(C)=O
156,0.585431097353518,344.7826348028337,61.082017689440534,Cc1cccc(O)c1
157,0.5690912526776732,344.8848297521149,60.84665818282517,CCOC(=O)c1ccccc1
158,0.5680768638804099,366.05680282609484,69.78167256159348,CCC(C)N
159,0.5455162677093117,356.73859956411997,65.44434844166025,CCC(C)C(C)C
160,0.5331867414665772,334.77039028489264,55.90591095672566,CC(C)c1ccccc1
161,0.5251299316813345,351.23646358018266,62.748959126218566,CCC(C)(C)C(C)(C)C
162,0.5219392350574554,329.8302043084901,53.59706918829011,CC(C)C(=O)O
163,0.519616727837577,349.77828312894025,62.03253521593039,CCOC(C)=O
164,0.5013317979623739,358.7515728283787,65.42943054200525,Oc1ccc(O)cc1
165,0.4898106481738451,363.3968787310074,67.11823466309363,CCCCC(C)O
166,0.47983164101882725,334.1332754900319,54.7000174750469,CCCNCCC
167,0.45751107758685716,353.64726764451007,62.42404062724481,C=CC(C)(C)C
168,0.44395914048522744,346.7482955053899,59.292888769998434,CC(=O)c1ccccc1
169,0.43550105190658384,360.54459603782783,64.78552135127788,C=CC(=O)OCC(C)C
170,0.41703796617284494,348.1259285467533,59.30011277349646,CC1=CC=CC1
171,0.4129353143488781,368.3483769798906,67.43543434507373,CC(C)NC(C)C
172,0.40724925242288856,351.71263484416625,60.556276936003165,CCCOC(=O)CC
173,0.40667516319393293,372.9968986033413,69.1544294235116,O=C(O)c1ccccc1
174,0.40606452525926606,328.4598301324579,50.933459421555234,CCCCOC(C)=O
175,0.39970286482621464,361.9981308028616,64.56038548046214,CCC(C)C(=O)O
176,0.39924522581572797,362.0014383003342,64.55095943926335,OCCCO
177,0.39572202932767286,347.391809325304,58.53775828778209,C=CCCC=C
178,0.357687521646997,335.00617448540396,52.641528141125555,Clc1ccccc1
179,0.34692975125216785,330.15533242564373,50.42233780635393,Cc1cccc(C)c1C
180,0.34329723501404263,365.56959656180317,64.58445414643914,CC(c1ccccc1)c1ccccc1
181,0.3379296630517574,368.88770718266915,65.7521636130668,CCC(=O)CC
182,0.33428090415118805,342.51599788554,55.153133002899864,CC(C)(C)Cl
183,0.3289917735211201,349.57841147599515,57.85618537492997,CC(C)CO
184,0.32865072436862963,355.6116051187223,60.25104495988696,CC(C)c1cccc(C(C)C)c1
185,0.30899456954849547,367.44056528369674,64.37854051611752,CC(C)(C)N
186,0.30810400515135394,366.0995981153321,63.82856245069241,c1ccc(Oc2ccccc2)cc1
187,0.3026420886116319,360.7069863230423,61.56154974033336,CC(C)CC(C)(C)C
188,0.29544508377976575,344.3122429057427,54.90063966016124,CCCCC1CCCCC1
189,0.28814331961767037,372.8066574535957,65.84745201158138,CCC(O)CC
190,0.2872854584773401,371.7792444867857,65.4237849532675,CCC(C)c1ccccc1
191,0.27774764431759946,363.0184834575124,61.74048034494851,CC1=CC(=O)CC(C)(C)C1
192,0.27385738948909033,362.692824036568,61.496818014409406,CCC1CCCC1
193,0.26225737205381217,318.65394381619825,43.82185794464452,ClCCCCl
194,0.2602813588383637,324.31154562563864,46.039561406940216,CCOC(=O)C(C)C
195,0.2557278994138332,368.12689387561466,63.021295549095115,CC(C)CCO
196,0.249590911974364,328.26237072995076,47.33291799706131,CCCC
197,0.24348801292869537,375.2845452876705,65.33802663187944,CC1CCCCC1C
198,0.24348801292869537,375.2845452876705,65.33802663187944,CC1CCCCC1C
199,0.24051860823795201,377.77646767401967,66.17757200077003,CCC(C)C
200,0.23802393186119497,332.7858581043018,48.79709834961179,CC(C)=C(C)C
201,0.2289631978624389,289.64664118832223,31.26711116438298,C=Cc1ccccc1
202,0.2271209609013456,347.3093609531528,54.1086798523959,CCNCC
203,0.2196072505017832,355.25017684476694,56.902165253779735,CCCc1ccccc1
204,0.20592826252309804,365.3471901456075,60.235043362912855,CC(=O)OC(C)(C)C
205,0.20057695423625277,352.484808370901,55.19261442494871,Cc1cccc(C)c1
206,0.19736529381263423,385.5219409664459,67.405256285109,CCCC(C)=O
207,0.1901797500928235,381.1411929191945,65.48566674637647,CCCCCCCCCCCC
208,0.1835440107644597,367.9613828523956,60.337470120206106,CCCC1CCCCC1
209,0.17902336499901317,371.0774130903822,61.30198855358921,CCCCCCO
210,0.17804021471785636,363.24253976629785,58.3636040056045,CC(C)C(C)C
211,0.17711734879293006,373.5932532256788,62.14769005066445,ClCCCCCl
212,0.17370195639923813,327.53579361757727,44.790004482753005,CC(C)=CC(C)(C)C
213,0.17259235522614946,364.7901026928656,58.710781400153785,COC(C)C
214,0.1718046246815712,368.216633627642,59.94069975407892,CCCC(C)O
215,0.1716896874849052,362.2176714530237,57.72266465035759,C=CCCCCCCCCCC
216,0.16418166990533956,362.2241276828452,57.407865875418494,c1ccc(CCc2ccccc2)cc1
217,0.14865778160276055,359.47435317840143,55.715008021044625,CC(=O)OC(C)C
218,0.14577629635354916,363.4547354079758,57.03256950137218,Cc1ccc(N)cc1
219,0.14263357787224662,308.9586536780709,36.66101756276769,CCCCCCOCCCCCC
220,0.14263357787224662,308.9586536780709,36.66101756276769,CCCCCCOCCCCCC
221,0.14168899996954187,352.64843195264933,52.90562676094659,C=CC(C)C
222,0.1353052594682005,386.50499568203713,64.78730919500886,CCC(C)Cl
223,0.132912171383319,377.9786640677284,61.618205825611035,Cc1ccc(C)cc1
224,0.12532416446583383,363.1578160818773,55.91466404049635,CCOCC
225,0.12382173723729917,347.75242399336327,50.28971626579824,CCCC(C)OC(C)CCC
226,0.12181173396335943,388.9976032759932,64.89220493812633,CCCCCC(=O)O
227,0.12174285671853058,328.132345165242,43.037872127536104,Cc1cc(C)cc(C)c1
228,0.10911335500691588,379.93810759913055,60.93377214272326,O=C(OCc1ccccc1)c1ccccc1
229,0.09775056123958425,346.0444837350678,48.316634793477206,CCCC(=O)O
230,0.09250838801012562,381.133030218908,60.24570912148786,CCCCC(=O)[O-]
231,0.09250838801012562,381.133030218908,60.24570912148786,CCCCC(=O)[O-]
232,0.09070942141317817,373.664767825713,57.541338631315405,COC(=O)c1ccccc1C(=O)OC
233,0.08867379544986742,380.7199941238105,59.82810460901443,CCC(C)Br
234,0.08635400563814144,376.01657815888933,58.04297600111563,CCCCCCC
235,0.08514177081575613,373.6076033400237,57.12689554855972,CCC(C)(C)C
236,0.08294218092826355,368.8951856521139,55.347228653323064,CCC(CC)(CC)CC
237,0.0732646381486104,367.555363104983,54.16029119135308,CCCCOC(=O)c1ccccc1C(=O)OCCCC
238,0.0674171965917506,393.41127348468916,62.364482255344235,CCCCCC
239,0.0657527619690581,340.56702014712397,44.36167609509732,CC(C)Br
240,0.06391360549889225,369.2178229733638,53.94797773994866,CCC(Cl)Cl
241,0.0584700589003766,345.2471864975839,45.396849765513856,CC(=O)C(C)C
242,0.0584700589003766,345.2471864975839,45.396849765513856,CC(=O)C(C)C
243,0.045370593447203456,364.12793288298093,50.44744420746645,CCCCCl
244,0.04251506407782413,385.3658760056323,57.007552515773384,CCCCCN
245,0.034971310134862266,382.8673937154954,55.17221743170708,CCCCC(=O)O
246,0.033462547458515846,365.3961559178658,49.39020062227499,C1CCCCC1
247,0.030983386018047177,400.5794476802457,60.10871262959877,Cc1ccc(C(C)C)cc1
248,0.018938004650536827,386.0963495855895,53.20918953225747,CCCCC#N
249,0.014946798533378908,394.93490125459937,54.78919970913003,CCCC=O
250,0.011471901868487483,357.86695065249097,42.74716588765524,OCCCCCCO
251,0.011037515416334326,406.8511839799685,56.92283293100231,Cc1ccc(O)cc1
252,0.010332326247714643,418.4288458323688,59.95722130846221,C=C(C)C(C)=O
253,0.008473153191886434,390.22546587598237,51.03831975957384,CC=CC
254,0.008473153191886434,390.22546587598237,51.03831975957384,CC=CC
255,0.007731045185048996,386.6078711001919,49.65453392833193,CCC(C)CC
256,0.005727003764103608,401.3385879216785,52.657655351378146,CCCCCCN
257,0.005394791260481424,387.7496034817204,48.66321967017852,CCCCCCCC
258,0.005292921417989649,414.0620540642343,55.866688645268745,CC(C)CN
259,0.0037421323420377198,354.48418380146234,38.313852658401316,CC(=O)CC(C)=O
260,0.003235959418482391,397.9791768800661,49.693253541022386,C=CCCCCC
261,0.0001269737112223803,382.1794822266354,37.629530986307834,CCCCCO
262,2.7531832287878825e-05,423.8346593321661,43.89474853472847,CC1CCCC1
263,2.383412250566916e-05,356.0255469982208,29.241665044623232,CN(C)c1ccccc1
264,0.0,359.443445698398,0.0,CC(C)=O
