,Expected_value_update_width,Estimated_value,std_of_Estimated_value,SMILES
74,1.084815066043701,319.1734136130401,55.95297460533571,C=CCC(C)C
75,1.0616422047026601,331.0927132518751,61.35550230895714,Oc1ccccc1
76,1.0306097617502523,333.08740238780945,61.94122856058281,CN(C)c1ccccc1
77,1.027682426387357,330.5546825730917,60.725100759467765,Clc1ccccc1
78,1.025510891070022,323.5580952546349,57.41386843694779,CCOC(=O)C(C)C
79,1.0244256022577458,315.331296833773,53.49699106745273,C=CCOC(C)=O
80,1.0139393847949574,320.68372891355585,55.931107003520054,CC1CCCC1
81,0.9879527940673993,329.86812297135657,59.95445874451018,OCCCO
82,0.949875096237303,329.52876849636385,59.3567217860259,OCCCCO
83,0.9457589092313512,312.6073766240785,51.37933101166008,C=CCCCCC
84,0.9361003028747334,317.63156215833754,53.6477567225704,CC1=CC=CC1
85,0.9342882935649173,318.0091238505895,53.80524978289581,CCCCC(C)C
86,0.9169785738055323,353.0899283986268,69.69099976577338,CC(c1ccccc1)c1ccccc1
87,0.9098453959702093,329.3818764957399,58.815746069159545,CCC(C)C(C)(C)C
88,0.9066522635355314,321.1804101064197,54.97838659739101,CCCCBr
89,0.8963000553853937,319.4709426876675,54.06366726570043,CCCCCO
90,0.887984072765009,332.05680415540394,59.7794892485185,OCc1ccccc1
91,0.8712921260459408,325.9462569167092,56.77058237375697,CCCOC=O
92,0.8459809292691007,336.7220090584964,61.372307096574694,CC(O)C(C)O
93,0.8449757270557794,332.2086126371148,59.311365820356805,CC1CCCC(C)C1
94,0.8449757270557794,332.2086126371148,59.311365820356805,CC1CCCC(C)C1
95,0.8403257566314557,341.4613366501228,63.43615523783298,CC(C)(C)c1ccccc1
96,0.8336425222165511,331.36621649225026,58.78425807994479,CCC1CCCC1
97,0.7820119206498304,332.1847135459712,58.48369915464585,NC1CCCCC1
98,0.7651445347454562,323.66657551819947,54.411764340412724,C1CCOC1
99,0.7633575712785916,338.3132142432242,60.9766648869952,Cc1ccccc1O
100,0.7534883398616441,319.5746185330035,52.40262366885368,CC(C)(C)Cl
101,0.7527644585363209,327.82268167863856,56.13046970282619,C1=CCCCC1
102,0.7490030028555998,330.8292721651173,57.43217552314372,CCCOC(=O)CC
103,0.7121971946189887,322.96436822123053,53.403461791345485,CC(C)Br
104,0.701014961347183,342.28493495313853,61.835016313827296,CC1CCC(C)CC1
105,0.701014961347183,342.28493495313853,61.835016313827296,CC1CCC(C)CC1
106,0.6956005763526463,347.1628917745773,63.88917981597113,CC(C)(C)O
107,0.6929237091770131,335.8002126148625,58.858944490539876,CC(C)COC(=O)C(C)C
108,0.6821796615331404,342.5957407652303,61.6869291047282,Cc1ccc(C)cc1
109,0.677659664897873,344.039227664223,62.24870565634371,CCCCc1ccccc1
110,0.6557272132053917,340.9490067967412,60.56118600133645,CCC(C)(C)C(C)(C)C
111,0.648350641666489,343.2612996242595,61.45289970221253,CC(=O)OCc1ccccc1
112,0.6415346219348903,326.570957396061,54.03332030623286,CCCCCC
113,0.6356276271094536,332.62032002432596,56.61072865106373,CCC(CC)CO
114,0.6344109761825352,336.23534385441303,58.174525627594576,CCCC(=O)OCC
115,0.631388741061762,339.55235573529086,59.573228774433815,CCC(C)COCC(C)CC
116,0.6291505274896854,337.85678423312606,58.80018879143884,CCCC(C)OC(C)CCC
117,0.6107430957434068,355.3487934819135,66.03365356800732,c1ccc(Cc2ccccc2)cc1
118,0.6025736731764959,334.92435345313635,57.107343499273874,CC(C)CC(C)O
119,0.5817128673690677,321.30280054916534,50.832432030425636,CCCCC
120,0.5680107729594428,328.2942963559914,53.68049943228893,CCC(C)(C)O
121,0.5642715646358236,329.853633187224,54.29842246103048,CCCC(C)O
122,0.5604356709801315,337.43039940449216,57.506287070946684,CCC(C)C(C)C
123,0.5602199123371263,345.50396828922,60.956890722514636,Cc1ccc(O)cc1
124,0.560038312510724,333.94820989135945,56.00073918219737,CC(C)CN
125,0.5318849962772454,338.94992685985113,57.669484566580834,CCC(CC)(CC)CC
126,0.5261469244299799,325.99995575238734,52.01642934748671,CCC(=O)CC
127,0.5160387361168164,321.88346272258303,50.07245901025322,CCC(C)CO
128,0.5101395111100855,336.40421473719783,56.204517144868404,CCC(C)C
129,0.5085078547277355,335.79383890266433,55.91613259433438,C=CCCCCCCCC
130,0.5080818886577982,341.1586869994733,58.18442508363222,CC(=O)OCC(C)C
131,0.4978732667431758,330.0771674730185,53.294064645325534,CC(=O)C(C)C
132,0.4978732667431758,330.0771674730185,53.294064645325534,CC(=O)C(C)C
133,0.48431586398168314,343.98298586844675,58.93321315682744,CCCC1CCCCC1
134,0.4819101874896785,323.3626083784957,50.148168445770445,CCC(C)=O
135,0.47921409278119675,349.16569156064566,61.00191546033118,CC(O)CCO
136,0.47853183902262586,342.42931163442694,58.17172259337288,CC(C)C(=O)O
137,0.47754363139038114,337.29266380442397,55.99292808429999,C=C(C)C(C)=O
138,0.47234751472198955,327.0235662502381,51.54823546883808,CCCCOC(C)=O
139,0.4638483071705357,345.1823891048635,59.039742034791,OCCCCCO
140,0.4558333037736606,347.36052214342817,59.7867812940648,CCC1CCCCC1
141,0.4433736907427863,348.39326674995596,59.961614091122975,C=Cc1ccccc1
142,0.436084982740494,353.63016095567775,61.96702665734506,Cc1cc(C)cc(C)c1
143,0.4314192702660158,331.3699517796065,52.63853909423453,CCCCC(CC)CO
144,0.4308863752912031,351.56050831638436,61.00605609364069,Cc1ccc(N)cc1
145,0.42284490248270323,342.1626910993971,56.963714455668,CCC(C)(C)C(C)C
146,0.4208187169679607,330.10166502006166,51.904721821043424,C=C(CC)CC
147,0.41063545708238003,356.5336710933216,62.59666796845284,CCC(C)c1ccccc1
